Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1848,706,2010,3628.19,ALL,ALL,ALL,0TO99
1873,733,2010,141.04,ALL,ALL,ALL,0TO99
1867,727,2010,189.53,ALL,ALL,ALL,0TO99
1870,731,2010,167.13,ALL,ALL,ALL,0TO99
1888,735,2010,188.72,ALL,ALL,ALL,0TO99
1923,761,2010,5.13,ALL,ALL,ALL,0TO99
1937,710,2010,16.08,ALL,ALL,ALL,0TO99
1853,737,2010,175.17,ALL,ALL,ALL,0TO99
1925,762,2010,5.12,ALL,ALL,ALL,0TO99
1854,733,2010,186.35,ALL,ALL,ALL,0TO99
1871,741,2010,111.66,ALL,ALL,ALL,0TO99
1913,769,2010,5.10,ALL,ALL,ALL,0TO99
1959,761,2010,14.32,ALL,ALL,ALL,0TO99
1879,698,2010,13516.00,ALL,ALL,ALL,0TO99
1953,748,2010,5.17,ALL,ALL,ALL,0TO99
1955,730,2010,15.92,ALL,ALL,ALL,0TO99
1885,714,2010,92.83,ALL,ALL,ALL,0TO99
1871,731,2010,125.72,ALL,ALL,ALL,0TO99
1877,693,2010,21097.80,ALL,ALL,ALL,0TO99
1870,699,2010,10408.29,ALL,ALL,ALL,0TO99
1872,762,2010,112.25,ALL,ALL,ALL,0TO99
1948,755,2010,5.15,ALL,ALL,ALL,0TO99
1934,731,2010,15.91,ALL,ALL,ALL,0TO99
1941,762,2010,5.12,ALL,ALL,ALL,0TO99
1916,748,2010,5.17,ALL,ALL,ALL,0TO99
1908,735,2010,188.72,ALL,ALL,ALL,0TO99
1873,699,2010,11209.13,ALL,ALL,ALL,0TO99
1922,756,2010,5.14,ALL,ALL,ALL,0TO99
1883,722,2010,190.03,ALL,ALL,ALL,0TO99
1943,717,2010,16.02,ALL,ALL,ALL,0TO99
1870,716,2010,190.60,ALL,ALL,ALL,0TO99
1879,728,2010,178.37,ALL,ALL,ALL,0TO99
1929,724,2010,15.97,ALL,ALL,ALL,0TO99
1939,785,2010,5.04,ALL,ALL,ALL,0TO99
1920,726,2010,89.33,ALL,ALL,ALL,0TO99
1873,730,2010,156.26,ALL,ALL,ALL,0TO99
1943,755,2010,5.15,ALL,ALL,ALL,0TO99
1947,730,2010,15.92,ALL,ALL,ALL,0TO99
1829,697,2010,23960.91,ALL,ALL,ALL,0TO99
1879,735,2010,188.72,ALL,ALL,ALL,0TO99
1890,729,2010,189.34,ALL,ALL,ALL,0TO99
1917,783,2010,5.05,ALL,ALL,ALL,0TO99
1922,693,2010,1344.81,ALL,ALL,ALL,0TO99
1816,701,2010,9638.92,ALL,ALL,ALL,0TO99
1811,707,2010,724.23,ALL,ALL,ALL,0TO99
1844,749,2010,187.20,ALL,ALL,ALL,0TO99
1907,735,2010,188.72,ALL,ALL,ALL,0TO99
1932,770,2010,5.10,ALL,ALL,ALL,0TO99
1939,743,2010,5.18,ALL,ALL,ALL,0TO99
1918,704,2010,93.26,ALL,ALL,ALL,0TO99
1918,759,2010,5.13,ALL,ALL,ALL,0TO99
1928,753,2010,5.18,ALL,ALL,ALL,0TO99
1833,690,2010,7598.21,ALL,ALL,ALL,0TO99
1872,739,2010,130.90,ALL,ALL,ALL,0TO99
1919,717,2010,92.49,ALL,ALL,ALL,0TO99
