Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2003,464,2010,423.30,ALL,ALL,ALL,0TO99
1960,485,2010,2823.81,ALL,ALL,ALL,0TO99
1984,421,2010,135.55,ALL,ALL,ALL,0TO99
1928,397,2010,401.05,ALL,ALL,ALL,0TO99
1929,414,2010,404.34,ALL,ALL,ALL,0TO99
1954,489,2010,2826.29,ALL,ALL,ALL,0TO99
1931,430,2010,3408.12,ALL,ALL,ALL,0TO99
2018,453,2010,403.29,ALL,ALL,ALL,0TO99
1943,486,2010,2824.43,ALL,ALL,ALL,0TO99
1998,489,2010,590.75,ALL,ALL,ALL,0TO99
1931,431,2010,3409.44,ALL,ALL,ALL,0TO99
1934,463,2010,1030.73,ALL,ALL,ALL,0TO99
1958,448,2010,2496.01,ALL,ALL,ALL,0TO99
1963,415,2010,2287.93,ALL,ALL,ALL,0TO99
2015,454,2010,421.99,ALL,ALL,ALL,0TO99
1938,487,2010,1072.56,ALL,ALL,ALL,0TO99
1962,434,2010,9552.81,ALL,ALL,ALL,0TO99
2016,441,2010,329.66,ALL,ALL,ALL,0TO99
1968,392,2010,612.09,ALL,ALL,ALL,0TO99
2016,451,2010,421.58,ALL,ALL,ALL,0TO99
1933,427,2010,3403.94,ALL,ALL,ALL,0TO99
1997,389,2010,133.47,ALL,ALL,ALL,0TO99
2018,420,2010,326.91,ALL,ALL,ALL,0TO99
1943,498,2010,1074.98,ALL,ALL,ALL,0TO99
2000,398,2010,134.10,ALL,ALL,ALL,0TO99
2014,452,2010,421.72,ALL,ALL,ALL,0TO99
1968,394,2010,612.73,ALL,ALL,ALL,0TO99
2015,383,2010,133.04,ALL,ALL,ALL,0TO99
1961,451,2010,2498.54,ALL,ALL,ALL,0TO99
1965,421,2010,2499.27,ALL,ALL,ALL,0TO99
1998,431,2010,328.40,ALL,ALL,ALL,0TO99
1999,473,2010,588.40,ALL,ALL,ALL,0TO99
1947,474,2010,3352.24,ALL,ALL,ALL,0TO99
1934,496,2010,1074.57,ALL,ALL,ALL,0TO99
1962,473,2010,2216.28,ALL,ALL,ALL,0TO99
2005,476,2010,588.86,ALL,ALL,ALL,0TO99
1922,389,2010,399.38,ALL,ALL,ALL,0TO99
1997,427,2010,327.87,ALL,ALL,ALL,0TO99
2016,423,2010,327.33,ALL,ALL,ALL,0TO99
2004,448,2010,421.15,ALL,ALL,ALL,0TO99
1995,418,2010,326.62,ALL,ALL,ALL,0TO99
1923,396,2010,400.85,ALL,ALL,ALL,0TO99
1980,414,2010,135.13,ALL,ALL,ALL,0TO99
1992,395,2010,133.89,ALL,ALL,ALL,0TO99
1945,440,2010,3421.28,ALL,ALL,ALL,0TO99
1972,398,2010,613.99,ALL,ALL,ALL,0TO99
