Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1768,673,2010,4794.03,ALL,ALL,ALL,0TO99
1772,660,2010,4464.13,ALL,ALL,ALL,0TO99
1818,677,2010,4724.56,ALL,ALL,ALL,0TO99
1823,676,2010,2574.78,ALL,ALL,ALL,0TO99
1817,681,2010,1541.98,ALL,ALL,ALL,0TO99
1769,678,2010,5821.25,ALL,ALL,ALL,0TO99
1771,674,2010,4180.48,ALL,ALL,ALL,0TO99
1780,683,2010,14538.82,ALL,ALL,ALL,0TO99
1808,688,2010,2283.71,ALL,ALL,ALL,0TO99
1791,672,2010,4458.18,ALL,ALL,ALL,0TO99
1767,685,2010,4578.95,ALL,ALL,ALL,0TO99
1776,678,2010,3678.38,ALL,ALL,ALL,0TO99
1804,700,2010,4523.14,ALL,ALL,ALL,0TO99
1767,671,2010,5933.20,ALL,ALL,ALL,0TO99
1757,672,2010,28430.24,ALL,ALL,ALL,0TO99
1761,664,2010,974.01,ALL,ALL,ALL,0TO99
1771,690,2010,6855.16,ALL,ALL,ALL,0TO99
1823,677,2010,1114.16,ALL,ALL,ALL,0TO99
1792,678,2010,9988.69,ALL,ALL,ALL,0TO99
1793,674,2010,7220.20,ALL,ALL,ALL,0TO99
1794,698,2010,5508.28,ALL,ALL,ALL,0TO99
1815,679,2010,4025.03,ALL,ALL,ALL,0TO99
1774,675,2010,4349.06,ALL,ALL,ALL,0TO99
1784,681,2010,14004.99,ALL,ALL,ALL,0TO99
1796,684,2010,10392.48,ALL,ALL,ALL,0TO99
1775,700,2010,5387.23,ALL,ALL,ALL,0TO99
1766,687,2010,4644.32,ALL,ALL,ALL,0TO99
1814,680,2010,3875.23,ALL,ALL,ALL,0TO99
1755,664,2010,2848.59,ALL,ALL,ALL,0TO99
1811,688,2010,1289.58,ALL,ALL,ALL,0TO99
1803,674,2010,5589.50,ALL,ALL,ALL,0TO99
1765,691,2010,3497.84,ALL,ALL,ALL,0TO99
1783,688,2010,11732.17,ALL,ALL,ALL,0TO99
1781,681,2010,17936.29,ALL,ALL,ALL,0TO99
1803,702,2010,4604.38,ALL,ALL,ALL,0TO99
1800,674,2010,5551.82,ALL,ALL,ALL,0TO99
1763,666,2010,951.57,ALL,ALL,ALL,0TO99
1771,681,2010,4182.61,ALL,ALL,ALL,0TO99
1820,681,2010,1110.08,ALL,ALL,ALL,0TO99
1750,675,2010,2786.56,ALL,ALL,ALL,0TO99
1763,660,2010,2129.71,ALL,ALL,ALL,0TO99
1772,669,2010,11321.39,ALL,ALL,ALL,0TO99
1756,675,2010,9125.38,ALL,ALL,ALL,0TO99
1761,670,2010,3934.88,ALL,ALL,ALL,0TO99
1763,673,2010,4906.70,ALL,ALL,ALL,0TO99
1792,677,2010,9800.72,ALL,ALL,ALL,0TO99
1800,681,2010,9611.26,ALL,ALL,ALL,0TO99
1783,693,2010,18328.44,ALL,ALL,ALL,0TO99
1804,678,2010,4634.56,ALL,ALL,ALL,0TO99
1797,702,2010,1696.34,ALL,ALL,ALL,0TO99
1775,670,2010,3562.09,ALL,ALL,ALL,0TO99
1795,685,2010,9543.53,ALL,ALL,ALL,0TO99
1819,684,2010,3680.11,ALL,ALL,ALL,0TO99
1759,679,2010,8644.85,ALL,ALL,ALL,0TO99
1774,693,2010,7865.29,ALL,ALL,ALL,0TO99
1756,663,2010,1317.37,ALL,ALL,ALL,0TO99
1807,675,2010,615.34,ALL,ALL,ALL,0TO99
1811,678,2010,1145.84,ALL,ALL,ALL,0TO99
1802,685,2010,4761.97,ALL,ALL,ALL,0TO99
1801,683,2010,5624.56,ALL,ALL,ALL,0TO99
1806,690,2010,4146.72,ALL,ALL,ALL,0TO99
1753,664,2010,12048.98,ALL,ALL,ALL,0TO99
1772,672,2010,6755.76,ALL,ALL,ALL,0TO99
1766,691,2010,7358.93,ALL,ALL,ALL,0TO99
