Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1983,1031,2010,6678.07,ALL,ALL,ALL,0TO99
1973,1032,2010,3933.45,ALL,ALL,ALL,0TO99
2016,1033,2010,6706.51,ALL,ALL,ALL,0TO99
1977,1023,2010,4019.15,ALL,ALL,ALL,0TO99
2011,1033,2010,5804.28,ALL,ALL,ALL,0TO99
1996,1037,2010,4435.38,ALL,ALL,ALL,0TO99
1995,1025,2010,3771.96,ALL,ALL,ALL,0TO99
2004,1023,2010,7506.92,ALL,ALL,ALL,0TO99
1984,1029,2010,3661.90,ALL,ALL,ALL,0TO99
2020,1043,2010,4530.26,ALL,ALL,ALL,0TO99
1968,1026,2010,2462.25,ALL,ALL,ALL,0TO99
1991,1039,2010,4054.01,ALL,ALL,ALL,0TO99
1972,1029,2010,4176.00,ALL,ALL,ALL,0TO99
2027,1040,2010,4131.46,ALL,ALL,ALL,0TO99
1972,1026,2010,2687.68,ALL,ALL,ALL,0TO99
1988,1035,2010,8357.10,ALL,ALL,ALL,0TO99
2011,1042,2010,5229.14,ALL,ALL,ALL,0TO99
2006,1041,2010,22127.44,ALL,ALL,ALL,0TO99
1979,1021,2010,2901.29,ALL,ALL,ALL,0TO99
2013,1043,2010,2945.43,ALL,ALL,ALL,0TO99
2008,1025,2010,8131.91,ALL,ALL,ALL,0TO99
1979,1027,2010,2752.55,ALL,ALL,ALL,0TO99
1990,1027,2010,4622.71,ALL,ALL,ALL,0TO99
1991,1034,2010,304618.41,ALL,ALL,ALL,0TO99
2005,1029,2010,1842.96,ALL,ALL,ALL,0TO99
2020,1037,2010,5369.31,ALL,ALL,ALL,0TO99
1994,1037,2010,5273.13,ALL,ALL,ALL,0TO99
1971,1023,2010,3678.90,ALL,ALL,ALL,0TO99
2007,1030,2010,4275.26,ALL,ALL,ALL,0TO99
1982,1034,2010,5919.19,ALL,ALL,ALL,0TO99
2016,1035,2010,31839.94,ALL,ALL,ALL,0TO99
1980,1025,2010,2094.88,ALL,ALL,ALL,0TO99
2012,1030,2010,3848.55,ALL,ALL,ALL,0TO99
1989,1032,2010,11928.61,ALL,ALL,ALL,0TO99
2000,1022,2010,6532.48,ALL,ALL,ALL,0TO99
2017,1041,2010,5719.33,ALL,ALL,ALL,0TO99
1980,1030,2010,16467.29,ALL,ALL,ALL,0TO99
1974,1037,2010,3507.46,ALL,ALL,ALL,0TO99
1995,1027,2010,2939.01,ALL,ALL,ALL,0TO99
1971,1031,2010,2327.70,ALL,ALL,ALL,0TO99
1979,1028,2010,4412.51,ALL,ALL,ALL,0TO99
1988,1024,2010,9220.72,ALL,ALL,ALL,0TO99
1970,1030,2010,2077.25,ALL,ALL,ALL,0TO99
1973,1022,2010,1869.08,ALL,ALL,ALL,0TO99
1979,1025,2010,2508.64,ALL,ALL,ALL,0TO99
1988,1023,2010,15847.91,ALL,ALL,ALL,0TO99
2005,1035,2010,3131.11,ALL,ALL,ALL,0TO99
1994,1029,2010,2028.91,ALL,ALL,ALL,0TO99
1984,1022,2010,6455.13,ALL,ALL,ALL,0TO99
2014,1043,2010,730.16,ALL,ALL,ALL,0TO99
1981,1025,2010,1668.45,ALL,ALL,ALL,0TO99
1985,1022,2010,6538.56,ALL,ALL,ALL,0TO99
1973,1025,2010,2313.83,ALL,ALL,ALL,0TO99
