Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2166,867,D24HourMean,QuarterlyMean,Mean,26.68
2154,867,D24HourMean,QuarterlyMean,Mean,28.03
2158,854,D24HourMean,QuarterlyMean,Mean,21.53
2167,881,D24HourMean,QuarterlyMean,Mean,23.39
2177,884,D24HourMean,QuarterlyMean,Mean,32.46
2153,862,D24HourMean,QuarterlyMean,Mean,26.49
2166,863,D24HourMean,QuarterlyMean,Mean,27.28
2187,879,D24HourMean,QuarterlyMean,Mean,35.57
2161,877,D24HourMean,QuarterlyMean,Mean,24.50
2165,868,D24HourMean,QuarterlyMean,Mean,26.07
2187,889,D24HourMean,QuarterlyMean,Mean,29.02
2160,866,D24HourMean,QuarterlyMean,Mean,24.77
2164,879,D24HourMean,QuarterlyMean,Mean,27.25
2190,887,D24HourMean,QuarterlyMean,Mean,27.48
2158,855,D24HourMean,QuarterlyMean,Mean,21.86
2174,863,D24HourMean,QuarterlyMean,Mean,33.31
2176,881,D24HourMean,QuarterlyMean,Mean,31.38
2158,868,D24HourMean,QuarterlyMean,Mean,20.53
2158,861,D24HourMean,QuarterlyMean,Mean,23.11
2172,882,D24HourMean,QuarterlyMean,Mean,25.76
2168,864,D24HourMean,QuarterlyMean,Mean,29.64
2178,864,D24HourMean,QuarterlyMean,Mean,34.17
2169,866,D24HourMean,QuarterlyMean,Mean,28.41
2161,862,D24HourMean,QuarterlyMean,Mean,23.19
2153,866,D24HourMean,QuarterlyMean,Mean,28.89
2185,890,D24HourMean,QuarterlyMean,Mean,26.78
2159,878,D24HourMean,QuarterlyMean,Mean,25.59
2159,873,D24HourMean,QuarterlyMean,Mean,22.92
2179,887,D24HourMean,QuarterlyMean,Mean,29.18
2162,857,D24HourMean,QuarterlyMean,Mean,23.92
2164,862,D24HourMean,QuarterlyMean,Mean,26.40
2160,858,D24HourMean,QuarterlyMean,Mean,23.24
2157,876,D24HourMean,QuarterlyMean,Mean,23.27
2180,877,D24HourMean,QuarterlyMean,Mean,35.52
2154,865,D24HourMean,QuarterlyMean,Mean,26.76
2156,855,D24HourMean,QuarterlyMean,Mean,20.84
2183,885,D24HourMean,QuarterlyMean,Mean,39.45
2166,879,D24HourMean,QuarterlyMean,Mean,26.89
2167,864,D24HourMean,QuarterlyMean,Mean,29.02
2184,883,D24HourMean,QuarterlyMean,Mean,39.24
2176,865,D24HourMean,QuarterlyMean,Mean,34.17
2160,854,D24HourMean,QuarterlyMean,Mean,25.71
2171,863,D24HourMean,QuarterlyMean,Mean,32.64
2160,880,D24HourMean,QuarterlyMean,Mean,25.17
2155,853,D24HourMean,QuarterlyMean,Mean,20.34
2169,877,D24HourMean,QuarterlyMean,Mean,24.97
2174,868,D24HourMean,QuarterlyMean,Mean,26.70
2171,876,D24HourMean,QuarterlyMean,Mean,22.92
2173,884,D24HourMean,QuarterlyMean,Mean,26.52
2185,887,D24HourMean,QuarterlyMean,Mean,34.58
2175,866,D24HourMean,QuarterlyMean,Mean,32.13
2172,865,D24HourMean,QuarterlyMean,Mean,30.27
2170,861,D24HourMean,QuarterlyMean,Mean,32.61
2174,882,D24HourMean,QuarterlyMean,Mean,28.45
2167,866,D24HourMean,QuarterlyMean,Mean,27.70
2161,855,D24HourMean,QuarterlyMean,Mean,26.31
2186,890,D24HourMean,QuarterlyMean,Mean,25.96
2172,878,D24HourMean,QuarterlyMean,Mean,26.91
2162,853,D24HourMean,QuarterlyMean,Mean,24.94
2160,876,D24HourMean,QuarterlyMean,Mean,23.89
2178,885,D24HourMean,QuarterlyMean,Mean,34.15
2175,867,D24HourMean,QuarterlyMean,Mean,30.00
2163,853,D24HourMean,QuarterlyMean,Mean,25.25
2161,861,D24HourMean,QuarterlyMean,Mean,23.90
2187,881,D24HourMean,QuarterlyMean,Mean,36.10
2157,869,D24HourMean,QuarterlyMean,Mean,21.85
2168,881,D24HourMean,QuarterlyMean,Mean,23.60
2176,878,D24HourMean,QuarterlyMean,Mean,27.34
2159,879,D24HourMean,QuarterlyMean,Mean,24.36
2167,857,D24HourMean,QuarterlyMean,Mean,27.76
2168,866,D24HourMean,QuarterlyMean,Mean,27.94
2193,882,D24HourMean,QuarterlyMean,Mean,31.84
2188,883,D24HourMean,QuarterlyMean,Mean,34.13
2160,869,D24HourMean,QuarterlyMean,Mean,23.34
2161,879,D24HourMean,QuarterlyMean,Mean,26.38
2162,867,D24HourMean,QuarterlyMean,Mean,26.00
2157,858,D24HourMean,QuarterlyMean,Mean,20.60
2157,875,D24HourMean,QuarterlyMean,Mean,23.73
2189,884,D24HourMean,QuarterlyMean,Mean,30.15
2160,884,D24HourMean,QuarterlyMean,Mean,23.03
2170,877,D24HourMean,QuarterlyMean,Mean,24.94
2173,883,D24HourMean,QuarterlyMean,Mean,27.22
2158,853,D24HourMean,QuarterlyMean,Mean,24.88
2157,878,D24HourMean,QuarterlyMean,Mean,25.15
2171,862,D24HourMean,QuarterlyMean,Mean,33.09
2166,870,D24HourMean,QuarterlyMean,Mean,24.63
2170,869,D24HourMean,QuarterlyMean,Mean,26.48
2164,882,D24HourMean,QuarterlyMean,Mean,26.79
2166,862,D24HourMean,QuarterlyMean,Mean,28.02
2183,880,D24HourMean,QuarterlyMean,Mean,39.54
2157,884,D24HourMean,QuarterlyMean,Mean,22.92
2166,857,D24HourMean,QuarterlyMean,Mean,27.31
