Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2101,525,2010,45177.94,ALL,ALL,ALL,0TO99
2098,516,2010,26649.80,ALL,ALL,ALL,0TO99
2106,526,2010,19764.94,ALL,ALL,ALL,0TO99
2104,530,2010,37667.73,ALL,ALL,ALL,0TO99
2105,536,2010,30939.04,ALL,ALL,ALL,0TO99
2100,524,2010,50367.72,ALL,ALL,ALL,0TO99
2099,531,2010,87954.50,ALL,ALL,ALL,0TO99
2105,528,2010,12681.80,ALL,ALL,ALL,0TO99
2106,528,2010,11186.61,ALL,ALL,ALL,0TO99
2092,533,2010,37184.67,ALL,ALL,ALL,0TO99
2100,519,2010,29857.38,ALL,ALL,ALL,0TO99
2095,522,2010,37591.90,ALL,ALL,ALL,0TO99
2103,532,2010,75537.20,ALL,ALL,ALL,0TO99
2101,521,2010,29966.80,ALL,ALL,ALL,0TO99
2099,517,2010,28641.20,ALL,ALL,ALL,0TO99
2107,528,2010,20583.80,ALL,ALL,ALL,0TO99
2104,529,2010,31568.33,ALL,ALL,ALL,0TO99
2094,531,2010,38529.06,ALL,ALL,ALL,0TO99
2097,520,2010,23043.49,ALL,ALL,ALL,0TO99
2097,528,2010,43822.60,ALL,ALL,ALL,0TO99
2102,528,2010,66302.00,ALL,ALL,ALL,0TO99
2101,526,2010,37477.78,ALL,ALL,ALL,0TO99
2098,521,2010,23036.57,ALL,ALL,ALL,0TO99
2099,516,2010,22603.58,ALL,ALL,ALL,0TO99
2103,525,2010,25402.45,ALL,ALL,ALL,0TO99
2096,528,2010,44630.01,ALL,ALL,ALL,0TO99
2099,526,2010,55270.09,ALL,ALL,ALL,0TO99
2102,524,2010,12742.15,ALL,ALL,ALL,0TO99
2095,519,2010,12790.91,ALL,ALL,ALL,0TO99
2104,524,2010,25017.39,ALL,ALL,ALL,0TO99
2098,525,2010,48243.32,ALL,ALL,ALL,0TO99
2095,524,2010,57322.63,ALL,ALL,ALL,0TO99
2103,521,2010,14027.34,ALL,ALL,ALL,0TO99
2093,533,2010,25107.02,ALL,ALL,ALL,0TO99
2095,528,2010,54951.37,ALL,ALL,ALL,0TO99
2105,530,2010,26426.52,ALL,ALL,ALL,0TO99
2093,521,2010,0.00,ALL,ALL,ALL,0TO99
2107,527,2010,19494.81,ALL,ALL,ALL,0TO99
2096,531,2010,57413.95,ALL,ALL,ALL,0TO99
2104,532,2010,50611.50,ALL,ALL,ALL,0TO99
2103,533,2010,60072.95,ALL,ALL,ALL,0TO99
2095,517,2010,0.00,ALL,ALL,ALL,0TO99
