Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1971,1188,2010,1373.64,ALL,ALL,ALL,0TO99
1972,1171,2010,895.05,ALL,ALL,ALL,0TO99
1954,1134,2010,991.22,ALL,ALL,ALL,0TO99
1915,1149,2010,1918.70,ALL,ALL,ALL,0TO99
2017,1212,2010,252.15,ALL,ALL,ALL,0TO99
2023,1229,2010,36.32,ALL,ALL,ALL,0TO99
2037,1239,2010,44.66,ALL,ALL,ALL,0TO99
1950,1164,2010,680.88,ALL,ALL,ALL,0TO99
1990,1229,2010,13.32,ALL,ALL,ALL,0TO99
1973,1237,2010,16.35,ALL,ALL,ALL,0TO99
1992,1225,2010,13.53,ALL,ALL,ALL,0TO99
1929,1154,2010,880.49,ALL,ALL,ALL,0TO99
1967,1134,2010,1089.66,ALL,ALL,ALL,0TO99
1981,1155,2010,8775.27,ALL,ALL,ALL,0TO99
1983,1225,2010,10.10,ALL,ALL,ALL,0TO99
2008,1224,2010,13.59,ALL,ALL,ALL,0TO99
1955,1202,2010,48.25,ALL,ALL,ALL,0TO99
1973,1205,2010,43.38,ALL,ALL,ALL,0TO99
1981,1159,2010,4396.11,ALL,ALL,ALL,0TO99
2027,1234,2010,35.38,ALL,ALL,ALL,0TO99
1945,1132,2010,1060.35,ALL,ALL,ALL,0TO99
1949,1127,2010,2708.33,ALL,ALL,ALL,0TO99
1962,1128,2010,2784.47,ALL,ALL,ALL,0TO99
1976,1215,2010,17.30,ALL,ALL,ALL,0TO99
1928,1185,2010,47.29,ALL,ALL,ALL,0TO99
2007,1229,2010,48.25,ALL,ALL,ALL,0TO99
1950,1184,2010,164.73,ALL,ALL,ALL,0TO99
1939,1172,2010,56.84,ALL,ALL,ALL,0TO99
1948,1213,2010,42.09,ALL,ALL,ALL,0TO99
2004,1212,2010,480.65,ALL,ALL,ALL,0TO99
1952,1155,2010,1247.84,ALL,ALL,ALL,0TO99
1957,1217,2010,36.13,ALL,ALL,ALL,0TO99
1982,1196,2010,402.16,ALL,ALL,ALL,0TO99
1942,1168,2010,370.17,ALL,ALL,ALL,0TO99
1941,1167,2010,367.93,ALL,ALL,ALL,0TO99
1951,1155,2010,841.90,ALL,ALL,ALL,0TO99
1970,1167,2010,2950.75,ALL,ALL,ALL,0TO99
2011,1238,2010,47.78,ALL,ALL,ALL,0TO99
1945,1168,2010,370.17,ALL,ALL,ALL,0TO99
1975,1218,2010,10.30,ALL,ALL,ALL,0TO99
2000,1243,2010,45.90,ALL,ALL,ALL,0TO99
1952,1205,2010,52.33,ALL,ALL,ALL,0TO99
1994,1227,2010,9.50,ALL,ALL,ALL,0TO99
1928,1126,2010,2764.78,ALL,ALL,ALL,0TO99
2032,1237,2010,34.93,ALL,ALL,ALL,0TO99
1941,1138,2010,3405.87,ALL,ALL,ALL,0TO99
1973,1161,2010,704.27,ALL,ALL,ALL,0TO99
1929,1145,2010,27.00,ALL,ALL,ALL,0TO99
1943,1156,2010,357.56,ALL,ALL,ALL,0TO99
2013,1217,2010,282.59,ALL,ALL,ALL,0TO99
1929,1177,2010,55.93,ALL,ALL,ALL,0TO99
1937,1125,2010,1064.73,ALL,ALL,ALL,0TO99
1969,1209,2010,40.88,ALL,ALL,ALL,0TO99
1936,1136,2010,1038.08,ALL,ALL,ALL,0TO99
1940,1150,2010,348.50,ALL,ALL,ALL,0TO99
1938,1187,2010,66.81,ALL,ALL,ALL,0TO99
1939,1153,2010,2057.40,ALL,ALL,ALL,0TO99
1976,1211,2010,37.79,ALL,ALL,ALL,0TO99
1968,1163,2010,1763.23,ALL,ALL,ALL,0TO99
1943,1193,2010,101.26,ALL,ALL,ALL,0TO99
1955,1136,2010,1042.57,ALL,ALL,ALL,0TO99
1924,1180,2010,55.38,ALL,ALL,ALL,0TO99
2033,1222,2010,88.02,ALL,ALL,ALL,0TO99
1921,1148,2010,438.87,ALL,ALL,ALL,0TO99
1985,1220,2010,10.22,ALL,ALL,ALL,0TO99
1944,1140,2010,1449.19,ALL,ALL,ALL,0TO99
1981,1227,2010,13.42,ALL,ALL,ALL,0TO99
1989,1234,2010,44.91,ALL,ALL,ALL,0TO99
1974,1158,2010,4407.83,ALL,ALL,ALL,0TO99
1950,1159,2010,440.40,ALL,ALL,ALL,0TO99
1959,1204,2010,49.56,ALL,ALL,ALL,0TO99
1946,1166,2010,689.34,ALL,ALL,ALL,0TO99
1984,1211,2010,96.41,ALL,ALL,ALL,0TO99
2029,1232,2010,35.67,ALL,ALL,ALL,0TO99
1985,1215,2010,50.15,ALL,ALL,ALL,0TO99
1933,1149,2010,376.16,ALL,ALL,ALL,0TO99
1931,1115,2010,104935.33,ALL,ALL,ALL,0TO99
1963,1137,2010,1076.02,ALL,ALL,ALL,0TO99
1938,1158,2010,356.05,ALL,ALL,ALL,0TO99
2025,1237,2010,43.78,ALL,ALL,ALL,0TO99
1985,1203,2010,100.87,ALL,ALL,ALL,0TO99
1947,1161,2010,847.62,ALL,ALL,ALL,0TO99
1949,1140,2010,2298.06,ALL,ALL,ALL,0TO99
1956,1175,2010,310.73,ALL,ALL,ALL,0TO99
1937,1192,2010,61.85,ALL,ALL,ALL,0TO99
1967,1165,2010,1302.93,ALL,ALL,ALL,0TO99
1959,1152,2010,687.99,ALL,ALL,ALL,0TO99
1940,1125,2010,978.77,ALL,ALL,ALL,0TO99
1974,1191,2010,178.55,ALL,ALL,ALL,0TO99
1957,1129,2010,538.00,ALL,ALL,ALL,0TO99
2008,1239,2010,47.58,ALL,ALL,ALL,0TO99
1974,1220,2010,7.33,ALL,ALL,ALL,0TO99
2002,1228,2010,23.01,ALL,ALL,ALL,0TO99
1927,1182,2010,48.92,ALL,ALL,ALL,0TO99
1966,1176,2010,580.44,ALL,ALL,ALL,0TO99
1962,1153,2010,3572.35,ALL,ALL,ALL,0TO99
2037,1222,2010,96.64,ALL,ALL,ALL,0TO99
1974,1224,2010,10.06,ALL,ALL,ALL,0TO99
2018,1217,2010,335.23,ALL,ALL,ALL,0TO99
1941,1150,2010,691.62,ALL,ALL,ALL,0TO99
1945,1161,2010,847.62,ALL,ALL,ALL,0TO99
1953,1155,2010,1317.00,ALL,ALL,ALL,0TO99
2015,1232,2010,47.65,ALL,ALL,ALL,0TO99
2036,1229,2010,60.62,ALL,ALL,ALL,0TO99
1950,1144,2010,1949.53,ALL,ALL,ALL,0TO99
2013,1223,2010,52.15,ALL,ALL,ALL,0TO99
1928,1196,2010,60.96,ALL,ALL,ALL,0TO99
1952,1195,2010,54.80,ALL,ALL,ALL,0TO99
1953,1202,2010,45.66,ALL,ALL,ALL,0TO99
1973,1162,2010,677.14,ALL,ALL,ALL,0TO99
1930,1137,2010,6495.02,ALL,ALL,ALL,0TO99
1999,1213,2010,345.95,ALL,ALL,ALL,0TO99
1949,1136,2010,1448.66,ALL,ALL,ALL,0TO99
1986,1134,2010,1125.33,ALL,ALL,ALL,0TO99
1926,1189,2010,65.54,ALL,ALL,ALL,0TO99
2012,1229,2010,48.25,ALL,ALL,ALL,0TO99
2033,1230,2010,35.97,ALL,ALL,ALL,0TO99
1946,1216,2010,35.66,ALL,ALL,ALL,0TO99
1962,1203,2010,49.61,ALL,ALL,ALL,0TO99
1934,1138,2010,1206.68,ALL,ALL,ALL,0TO99
1935,1135,2010,916.87,ALL,ALL,ALL,0TO99
1940,1140,2010,1588.84,ALL,ALL,ALL,0TO99
