Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1978,1048,2010,4897.55,ALL,ALL,ALL,0TO99
2021,1049,2010,6133.54,ALL,ALL,ALL,0TO99
1974,1044,2010,3760.72,ALL,ALL,ALL,0TO99
1973,1046,2010,6085.15,ALL,ALL,ALL,0TO99
2024,1050,2010,890.27,ALL,ALL,ALL,0TO99
1987,1054,2010,9092.13,ALL,ALL,ALL,0TO99
2001,1047,2010,2594.67,ALL,ALL,ALL,0TO99
2017,1050,2010,1722.53,ALL,ALL,ALL,0TO99
2021,1048,2010,1409.26,ALL,ALL,ALL,0TO99
2001,1045,2010,2126.62,ALL,ALL,ALL,0TO99
2000,1050,2010,2964.94,ALL,ALL,ALL,0TO99
1989,1053,2010,14058.65,ALL,ALL,ALL,0TO99
1994,1045,2010,6750.18,ALL,ALL,ALL,0TO99
1996,1043,2010,3587.38,ALL,ALL,ALL,0TO99
2021,1047,2010,3528.10,ALL,ALL,ALL,0TO99
1975,1046,2010,6899.24,ALL,ALL,ALL,0TO99
1993,1045,2010,13953.96,ALL,ALL,ALL,0TO99
2012,1046,2010,6415.17,ALL,ALL,ALL,0TO99
1989,1044,2010,8051.57,ALL,ALL,ALL,0TO99
1992,1052,2010,3046.62,ALL,ALL,ALL,0TO99
1988,1049,2010,2686.90,ALL,ALL,ALL,0TO99
2018,1049,2010,6558.54,ALL,ALL,ALL,0TO99
2023,1050,2010,1595.88,ALL,ALL,ALL,0TO99
1978,1039,2010,6822.47,ALL,ALL,ALL,0TO99
1991,1048,2010,1409.39,ALL,ALL,ALL,0TO99
1989,1047,2010,3597.54,ALL,ALL,ALL,0TO99
1989,1051,2010,34191.61,ALL,ALL,ALL,0TO99
1976,1044,2010,15347.81,ALL,ALL,ALL,0TO99
1982,1043,2010,34127.36,ALL,ALL,ALL,0TO99
1985,1053,2010,4428.09,ALL,ALL,ALL,0TO99
2011,1050,2010,14484.37,ALL,ALL,ALL,0TO99
1983,1049,2010,20476.52,ALL,ALL,ALL,0TO99
1998,1045,2010,1316.74,ALL,ALL,ALL,0TO99
1990,1048,2010,3035.23,ALL,ALL,ALL,0TO99
1984,1037,2010,6248.91,ALL,ALL,ALL,0TO99
1988,1040,2010,4154.58,ALL,ALL,ALL,0TO99
1985,1045,2010,3794.20,ALL,ALL,ALL,0TO99
1985,1049,2010,2066.19,ALL,ALL,ALL,0TO99
1996,1050,2010,19728.17,ALL,ALL,ALL,0TO99
1987,1039,2010,6373.80,ALL,ALL,ALL,0TO99
1978,1041,2010,13615.06,ALL,ALL,ALL,0TO99
1978,1045,2010,13923.19,ALL,ALL,ALL,0TO99
1993,1049,2010,6296.97,ALL,ALL,ALL,0TO99
1979,1048,2010,4971.18,ALL,ALL,ALL,0TO99
1983,1042,2010,13334.91,ALL,ALL,ALL,0TO99
2001,1044,2010,7606.75,ALL,ALL,ALL,0TO99
1980,1040,2010,7026.66,ALL,ALL,ALL,0TO99
1992,1042,2010,1766.47,ALL,ALL,ALL,0TO99
1980,1037,2010,5914.58,ALL,ALL,ALL,0TO99
1971,1045,2010,5008.06,ALL,ALL,ALL,0TO99
2012,1051,2010,10671.56,ALL,ALL,ALL,0TO99
1987,1043,2010,4494.16,ALL,ALL,ALL,0TO99
1979,1041,2010,17756.23,ALL,ALL,ALL,0TO99
2016,1053,2010,11301.53,ALL,ALL,ALL,0TO99
2012,1049,2010,18346.06,ALL,ALL,ALL,0TO99
2021,1046,2010,5373.57,ALL,ALL,ALL,0TO99
1983,1047,2010,19608.28,ALL,ALL,ALL,0TO99
1990,1041,2010,6076.97,ALL,ALL,ALL,0TO99
2013,1051,2010,4685.99,ALL,ALL,ALL,0TO99
2004,1052,2010,7121.11,ALL,ALL,ALL,0TO99
1981,1041,2010,7244.59,ALL,ALL,ALL,0TO99
1994,1052,2010,8808.93,ALL,ALL,ALL,0TO99
1997,1051,2010,10106.95,ALL,ALL,ALL,0TO99
1992,1046,2010,17508.07,ALL,ALL,ALL,0TO99
1999,1049,2010,1486.79,ALL,ALL,ALL,0TO99
1999,1046,2010,2911.95,ALL,ALL,ALL,0TO99
2017,1048,2010,18623.08,ALL,ALL,ALL,0TO99
1986,1048,2010,7427.83,ALL,ALL,ALL,0TO99
1998,1050,2010,14290.32,ALL,ALL,ALL,0TO99
1986,1045,2010,2519.17,ALL,ALL,ALL,0TO99
1996,1052,2010,3959.18,ALL,ALL,ALL,0TO99
1988,1051,2010,37074.35,ALL,ALL,ALL,0TO99
1998,1046,2010,2388.42,ALL,ALL,ALL,0TO99
2006,1045,2010,1527.17,ALL,ALL,ALL,0TO99
1998,1048,2010,3679.29,ALL,ALL,ALL,0TO99
2018,1048,2010,13058.95,ALL,ALL,ALL,0TO99
1988,1041,2010,10001.84,ALL,ALL,ALL,0TO99
1982,1042,2010,38136.59,ALL,ALL,ALL,0TO99
1980,1038,2010,6072.69,ALL,ALL,ALL,0TO99
1980,1042,2010,9276.20,ALL,ALL,ALL,0TO99
2018,1050,2010,3101.55,ALL,ALL,ALL,0TO99
