Monitor Name,Monitor Description,Latitude,Longitude,Metric,Seasonal Metric,Statistic,Date,Value
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,5/21/2013,5.510000229
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,5/22/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,5/23/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,5/24/2013,40.375
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,5/25/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,5/26/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,5/27/2013,5.224999905
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,5/28/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,5/29/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,5/30/2013,32.29999924
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,5/31/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/1/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/2/2013,22.13499832
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/3/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/4/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/5/2013,0.75999999
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/6/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/7/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/8/2013,13.77499962
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/9/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/10/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/11/2013,10.92500019
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/12/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/13/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/14/2013,13.30000019
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/15/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/16/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/17/2013,15.67500019
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/18/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/19/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/20/2013,3.13499999
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/21/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/22/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/23/2013,7.125
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/24/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/25/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/26/2013,27.64500046
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/27/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/28/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/29/2013,5.699999809
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,6/30/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/1/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/2/2013,5.224999905
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/3/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/4/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/5/2013,17.57500076
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/6/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/7/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/8/2013,14.43999958
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/9/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/10/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/11/2013,4.75
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/12/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/13/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/14/2013,10.73500061
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/15/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/16/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/17/2013,13.30000019
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/18/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/19/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/20/2013,5.414999962
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/21/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/22/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/23/2013,9.024999619
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/24/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/25/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/26/2013,23.08499908
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/27/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/28/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/29/2013,16.14999962
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/30/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,7/31/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/1/2013,25.93499947
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/2/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/3/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/4/2013,9.68999958
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/5/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/6/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/7/2013,12.53999996
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/8/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/9/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/10/2013,14.43999958
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/11/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/12/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/13/2013,5.699999809
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/14/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/15/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/16/2013,17.10000038
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/17/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/18/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/19/2013,7.695000172
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/20/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/21/2013,.
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/22/2013,19.37999916
261630015881011,"'MethodCode=118','LandUse=COMMERCIAL','LocationSetting=URBAN AND CENTER CITY','ProbeLocation=.','MonitorObjective=.','POC=1','PollutantID=88101'",42.30278778,-83.10652924,,,,8/23/2013,.
