2,19,73,221,156,0.02589
1,283,74,1,37,0.05646
2,1,37,283,74,0.0047
1,283,75,1,37,0.56377
2,1,37,283,75,0.047
1,283,76,1,37,0.74395
2,1,37,283,76,0.06212
1,283,77,1,37,0.05804
2,1,37,283,77,0.00485
1,284,73,1,37,0.0179
2,1,37,284,73,0.00149
1,284,74,1,37,0.88146
2,1,37,284,74,0.07335
1,284,75,1,37,1
2,1,37,284,75,0.08335
1,284,76,1,37,1
2,1,37,284,76,0.08348
1,284,77,1,37,0.18937
2,1,37,284,77,0.01583
1,285,73,1,37,0.00023
2,1,37,285,73,2E-05
1,285,74,1,37,0.94887
2,1,37,285,74,0.07894
1,285,75,1,37,1
2,1,37,285,75,0.08333
1,285,76,1,37,1
2,1,37,285,76,0.08347
1,285,77,1,37,0.31434
2,1,37,285,77,0.02628
1,286,74,1,37,0.83168
2,1,37,286,74,0.06918
1,286,75,1,37,1
2,1,37,286,75,0.08332
1,286,76,1,37,1
2,1,37,286,76,0.08345
1,286,77,1,37,0.4381
2,1,37,286,77,0.03662
1,287,74,1,37,0.33094
2,1,37,287,74,0.02752
1,287,75,1,37,0.3427
2,1,37,287,75,0.02855
1,287,76,1,37,0.21679
2,1,37,287,76,0.01809
1,287,77,1,37,0.0607
2,1,37,287,77,0.00507
1,249,117,29,186,0.0275
2,29,186,249,117,0.00305
1,249,118,29,186,0.17265
2,29,186,249,118,0.01917
1,249,119,29,186,0.04978
2,29,186,249,119,0.00553
1,250,116,29,186,0.00577
2,29,186,250,116,0.00064
1,250,117,29,186,0.64509
2,29,186,250,117,0.0715
1,250,118,29,186,0.94969
2,29,186,250,118,0.10542
1,250,119,29,186,0.84913
2,29,186,250,119,0.0944
1,250,120,29,186,0.22524
2,29,186,250,120,0.02508
1,251,116,29,186,0.39706
2,29,186,251,116,0.04393
1,251,117,29,186,1
2,29,186,251,117,0.11082
1,251,118,29,186,1
2,29,186,251,118,0.11099
1,251,119,29,186,0.9613
2,29,186,251,119,0.10686
1,251,120,29,186,0.13447
2,29,186,251,120,0.01497
1,252,116,29,186,0.18301
2,29,186,252,116,0.02025
1,252,117,29,186,0.74102
2,29,186,252,117,0.08211
1,252,118,29,186,1
2,29,186,252,118,0.11098
1,252,119,29,186,0.45244
2,29,186,252,119,0.05029
1,253,117,29,186,5E-05
1,253,118,29,186,0.14293
2,29,186,253,118,0.01586
1,253,119,29,186,0.07319
2,29,186,253,119,0.00813
1,186,63,48,93,0.00462
2,48,93,186,63,0.00027
1,186,62,48,93,0.01706
2,48,93,186,62,0.001
1,187,63,48,93,0.33742
2,48,93,187,63,0.01976
1,187,62,48,93,0.84628
2,48,93,187,62,0.04947
1,187,61,48,93,0.31174
2,48,93,187,61,0.01819
1,187,60,48,93,0.0013
2,48,93,187,60,8E-05
1,188,64,48,93,0.02073
2,48,93,188,64,0.00122
1,188,63,48,93,0.85811
2,48,93,188,63,0.05024
1,188,62,48,93,1
2,48,93,188,62,0.05846
1,188,61,48,93,1
2,48,93,188,61,0.05836
1,188,60,48,93,0.76129
2,48,93,188,60,0.04436
1,188,59,48,93,0.18184
2,48,93,188,59,0.01058
1,189,64,48,93,0.41374
2,48,93,189,64,0.02426
1,189,63,48,93,1
2,48,93,189,63,0.05855
1,189,62,48,93,1
2,48,93,189,62,0.05846
1,189,61,48,93,1
2,48,93,189,61,0.05836
1,189,60,48,93,1
2,48,93,189,60,0.05827
1,189,59,48,93,0.44873
2,48,93,189,59,0.0261
1,190,64,48,93,0.03216
2,48,93,190,64,0.00189
1,190,63,48,93,0.47498
2,48,93,190,63,0.02781
1,190,62,48,93,0.95131
2,48,93,190,62,0.05561
1,190,61,48,93,1
2,48,93,190,61,0.05836
1,190,60,48,93,1
2,48,93,190,60,0.05827
1,190,59,48,93,0.51734
2,48,93,190,59,0.0301
1,191,62,48,93,0.1039
2,48,93,191,62,0.00607
1,191,61,48,93,0.86233
2,48,93,191,61,0.05033
1,191,60,48,93,0.96953
2,48,93,191,60,0.0565
1,191,59,48,93,0.13409
2,48,93,191,59,0.0078
1,192,61,48,93,0.41887
2,48,93,192,61,0.02445
1,192,60,48,93,0.46059
2,48,93,192,60,0.02684
1,229,156,19,75,0.00599
2,19,75,229,156,0.00067
1,229,157,19,75,0.69943
2,19,75,229,157,0.07804
1,229,158,19,75,0.74754
2,19,75,229,158,0.08354
1,229,159,19,75,0.89618
2,19,75,229,159,0.1003
1,229,160,19,75,0.18846
2,19,75,229,160,0.02112
1,230,157,19,75,0.88723
2,19,75,230,157,0.09899
1,230,158,19,75,1
2,19,75,230,158,0.11174
1,230,159,19,75,1
2,19,75,230,159,0.11191
1,230,160,19,75,0.23077
2,19,75,230,160,0.02586
1,231,157,19,75,0.1164
2,19,75,231,157,0.01299
1,231,158,19,75,1
2,19,75,231,158,0.11173
1,231,159,19,75,1
2,19,75,231,159,0.1119
1,231,160,19,75,0.27707
2,19,75,231,160,0.03105
1,232,157,19,75,0.03841
2,19,75,232,157,0.00428
1,232,158,19,75,0.45198
2,19,75,232,158,0.0505
1,232,159,19,75,0.33463
2,19,75,232,159,0.03744
1,232,160,19,75,0.07068
2,19,75,232,160,0.00792
1,248,115,29,187,0.05467
2,29,187,248,115,0.00674
1,248,116,29,187,0.69929
2,29,187,248,116,0.08631
1,248,117,29,187,0.75228
2,29,187,248,117,0.09299
1,248,118,29,187,0.81023
2,29,187,248,118,0.10031
1,248,119,29,187,0.34926
2,29,187,248,119,0.04331
1,249,115,29,187,0.02168
2,29,187,249,115,0.00267
1,249,116,29,187,0.99891
2,29,187,249,116,0.12327
1,249,117,29,187,0.9725
2,29,187,249,117,0.1202
1,249,118,29,187,0.82735
2,29,187,249,118,0.10242
1,249,119,29,187,0.56456
2,29,187,249,119,0.06999
1,250,116,29,187,0.95058
2,29,187,250,116,0.11729
1,250,117,29,187,0.35491
2,29,187,250,117,0.04386
1,250,118,29,187,0.05031
2,29,187,250,118,0.00623
1,250,119,29,187,0.14634
2,29,187,250,119,0.01814
1,251,116,29,187,0.49061
2,29,187,251,116,0.06053
1,252,116,29,187,0.04654
2,29,187,252,116,0.00574
1,332,100,37,165,0.1032
2,37,165,332,100,0.018
1,332,101,37,165,0.00648
2,37,165,332,101,0.00113
1,333,99,37,165,0.07655
2,37,165,333,99,0.01333
1,333,100,37,165,0.90408
2,37,165,333,100,0.15767
1,333,101,37,165,0.86585
2,37,165,333,101,0.15124
1,333,102,37,165,0.72043
2,37,165,333,102,0.12603
1,333,103,37,165,0.00193
2,37,165,333,103,0.00034
1,334,99,37,165,0.3987
2,37,165,334,99,0.0694
1,334,100,37,165,0.9876
2,37,165,334,100,0.17218
1,334,101,37,165,0.98085
2,37,165,334,101,0.17127
1,334,102,37,165,0.53403
2,37,165,334,102,0.0934
1,335,100,37,165,0.11868
2,37,165,335,100,0.02069
1,335,101,37,165,0.03042
2,37,165,335,101,0.00531
1,177,58,48,95,0.39705
2,48,95,177,58,0.02213
1,177,57,48,95,0.67227
2,48,95,177,57,0.03741
1,177,56,48,95,0.71195
2,48,95,177,56,0.03955
1,177,55,48,95,0.75245
2,48,95,177,55,0.04173
1,177,54,48,95,0.75587
2,48,95,177,54,0.04186
1,178,58,48,95,0.58095
2,48,95,178,58,0.03238
1,178,57,48,95,1
2,48,95,178,57,0.05565
1,178,56,48,95,1
2,48,95,178,56,0.05556
1,178,55,48,95,1
2,48,95,178,55,0.05547
1,178,54,48,95,0.98615
2,48,95,178,54,0.05461
1,178,53,48,95,0.0002
2,48,95,178,53,1E-05
1,179,58,48,95,0.53949
2,48,95,179,58,0.03007
1,179,57,48,95,1
2,48,95,179,57,0.05565
1,179,56,48,95,1
2,48,95,179,56,0.05556
1,179,55,48,95,1
2,48,95,179,55,0.05547
1,179,54,48,95,1
2,48,95,179,54,0.05538
1,179,53,48,95,0.01982
2,48,95,179,53,0.0011
1,180,58,48,95,0.37278
2,48,95,180,58,0.02078
1,180,57,48,95,0.96656
2,48,95,180,57,0.05379
1,180,56,48,95,1
2,48,95,180,56,0.05556
1,180,55,48,95,1
2,48,95,180,55,0.05547
1,180,54,48,95,1
2,48,95,180,54,0.05538
1,180,53,48,95,0.05148
2,48,95,180,53,0.00285
1,181,57,48,95,0.22489
2,48,95,181,57,0.01252
1,181,56,48,95,0.3444
2,48,95,181,56,0.01914
1,181,55,48,95,0.32011
2,48,95,181,55,0.01776
1,181,54,48,95,0.2917
2,48,95,181,54,0.01616
1,181,53,48,95,0.01828
2,48,95,181,53,0.00101
1,250,124,29,510,0.3971
2,29,510,250,124,0.33719
1,250,125,29,510,0.69133
2,29,510,250,125,0.58793
1,250,126,29,510,0.06044
2,29,510,250,126,0.05148
1,251,124,29,510,0.00041
2,29,510,251,124,0.00035
1,251,125,29,510,0.02436
2,29,510,251,125,0.02071
1,251,126,29,510,0.00275
2,29,510,251,126,0.00234
1,324,112,37,169,0.13967
2,37,169,324,112,0.01715
1,324,113,37,169,0.69537
2,37,169,324,113,0.08553
1,324,114,37,169,0.8476
2,37,169,324,114,0.10441
1,324,115,37,169,0.39241
2,37,169,324,115,0.04841
1,325,112,37,169,0.09855
2,37,169,325,112,0.0121
1,325,113,37,169,1
2,37,169,325,113,0.12296
1,325,114,37,169,1
2,37,169,325,114,0.12315
1,325,115,37,169,0.56181
2,37,169,325,115,0.06929
1,326,112,37,169,0.00044
2,37,169,326,112,5E-05
1,326,113,37,169,0.92553
2,37,169,326,113,0.11377
1,326,114,37,169,1
2,37,169,326,114,0.12312
1,326,115,37,169,0.73904
2,37,169,326,115,0.09113
1,327,113,37,169,0.34022
2,37,169,327,113,0.04181
1,327,114,37,169,0.27787
2,37,169,327,114,0.0342
1,327,115,37,169,0.1047
2,37,169,327,115,0.01291
1,343,136,24,17,0.29382
2,24,17,343,136,0.03375
1,343,137,24,17,0.74986
2,24,17,343,137,0.08625
1,343,138,24,17,0.37841
2,24,17,343,138,0.04359
1,343,139,24,17,0.0895
2,24,17,343,139,0.01033
1,344,136,24,17,0.13947
2,24,17,344,136,0.01601
1,344,137,24,17,0.88963
2,24,17,344,137,0.1023
1,344,138,24,17,0.99911
2,24,17,344,138,0.11506
1,344,139,24,17,0.35327
2,24,17,344,139,0.04074
1,345,136,24,17,0.22671
2,24,17,345,136,0.02602
1,345,137,24,17,0.88277
2,24,17,345,137,0.10147
1,345,138,24,17,1
2,24,17,345,138,0.11512
1,345,139,24,17,0.54319
2,24,17,345,139,0.06263
1,346,136,24,17,0.46678
2,24,17,346,136,0.05356
1,346,137,24,17,0.40691
2,24,17,346,137,0.04676
1,346,138,24,17,0.78736
2,24,17,346,138,0.09061
1,346,139,24,17,0.34658
2,24,17,346,139,0.03995
1,347,138,24,17,0.13778
2,24,17,347,138,0.01585
1,234,154,19,11,0.70813
2,19,11,234,154,0.0552
1,234,155,19,11,0.78401
2,19,11,234,155,0.06121
1,234,156,19,11,0.84228
2,19,11,234,156,0.06586
1,234,157,19,11,0.89189
2,19,11,234,157,0.06984
1,234,158,19,11,0.03814
2,19,11,234,158,0.00299
1,235,154,19,11,0.92481
2,19,11,235,154,0.07209
1,235,155,19,11,1
2,19,11,235,155,0.07807
1,235,156,19,11,1
2,19,11,235,156,0.07819
1,235,157,19,11,1
2,19,11,235,157,0.0783
1,235,158,19,11,0.09165
2,19,11,235,158,0.00719
1,236,154,19,11,0.87608
2,19,11,236,154,0.06829
1,236,155,19,11,1
2,19,11,236,155,0.07806
1,236,156,19,11,1
2,19,11,236,156,0.07818
1,236,157,19,11,1
2,19,11,236,157,0.0783
1,236,158,19,11,0.15023
2,19,11,236,158,0.01178
1,237,154,19,11,0.392
2,19,11,237,154,0.03055
1,237,155,19,11,0.40002
2,19,11,237,155,0.03122
1,237,156,19,11,0.34454
2,19,11,237,156,0.02693
1,237,157,19,11,0.30071
2,19,11,237,157,0.02354
1,237,158,19,11,0.05347
2,19,11,237,158,0.00419
1,307,81,13,141,0.00146
2,13,141,307,81,0.00017
1,308,81,13,141,0.80054
2,13,141,308,81,0.09296
1,308,82,13,141,0.34839
2,13,141,308,82,0.04052
1,308,83,13,141,0.03371
2,13,141,308,83,0.00393
1,309,80,13,141,0.44511
2,13,141,309,80,0.05159
1,309,81,13,141,0.98111
2,13,141,309,81,0.11389
1,309,82,13,141,1
2,13,141,309,82,0.11627
1,309,83,13,141,0.76608
2,13,141,309,83,0.08922
1,309,84,13,141,0.00166
2,13,141,309,84,0.00019
1,310,80,13,141,0.25437
2,13,141,310,80,0.02948
1,310,81,13,141,0.99214
2,13,141,310,81,0.11515
1,310,82,13,141,1
2,13,141,310,82,0.11624
1,310,83,13,141,0.92183
2,13,141,310,83,0.10733
1,311,81,13,141,0.16558
2,13,141,311,81,0.01921
1,311,82,13,141,0.66771
2,13,141,311,82,0.0776
1,311,83,13,141,0.22559
2,13,141,311,83,0.02626
1,283,57,1,39,0.03136
2,1,39,283,57,0.00165
1,283,58,1,39,0.14788
2,1,39,283,58,0.0078
1,283,59,1,39,0.26183
2,1,39,283,59,0.01383
1,283,60,1,39,0.31862
2,1,39,283,60,0.01686
1,283,61,1,39,0.36323
2,1,39,283,61,0.01925
1,283,62,1,39,0.19557
2,1,39,283,62,0.01038
1,284,57,1,39,0.51602
2,1,39,284,57,0.02716
1,284,58,1,39,1
2,1,39,284,58,0.05272
1,284,59,1,39,1
2,1,39,284,59,0.05281
1,284,60,1,39,1
2,1,39,284,60,0.05289
1,284,61,1,39,1
2,1,39,284,61,0.05298
1,284,62,1,39,0.43773
2,1,39,284,62,0.02323
1,285,57,1,39,0.41201
2,1,39,285,57,0.02168
1,285,58,1,39,1
2,1,39,285,58,0.05271
1,285,59,1,39,1
2,1,39,285,59,0.0528
1,285,60,1,39,1
2,1,39,285,60,0.05288
1,285,61,1,39,0.99484
2,1,39,285,61,0.0527
1,285,62,1,39,0.45716
2,1,39,285,62,0.02425
1,286,57,1,39,0.29313
2,1,39,286,57,0.01542
1,286,58,1,39,1
2,1,39,286,58,0.0527
1,286,59,1,39,1
2,1,39,286,59,0.05279
1,286,60,1,39,1
2,1,39,286,60,0.05287
1,286,61,1,39,0.998
2,1,39,286,61,0.05285
1,286,62,1,39,0.37305
2,1,39,286,62,0.01979
1,287,57,1,39,0.17619
2,1,39,287,57,0.00927
1,287,58,1,39,0.93355
2,1,39,287,58,0.04919
1,287,59,1,39,0.80028
2,1,39,287,59,0.04224
1,287,60,1,39,0.67627
2,1,39,287,60,0.03575
1,287,61,1,39,0.53592
2,1,39,287,61,0.02838
1,287,62,1,39,7E-05
1,288,57,1,39,0.00327
2,1,39,288,57,0.00017
1,288,58,1,39,6E-05
1,170,89,48,129,0.00136
2,48,129,170,89,8E-05
1,170,88,48,129,0.0236
2,48,129,170,88,0.00141
1,171,92,48,129,0.21364
2,48,129,171,92,0.01285
1,171,91,48,129,0.87656
2,48,129,171,91,0.05264
1,171,90,48,129,0.93003
2,48,129,171,90,0.05576
1,171,89,48,129,0.98377
2,48,129,171,89,0.05889
1,171,88,48,129,0.76066
2,48,129,171,88,0.04546
1,172,92,48,129,0.21735
2,48,129,172,92,0.01307
1,172,91,48,129,1
2,48,129,172,91,0.06006
1,172,90,48,129,1
2,48,129,172,90,0.05996
1,172,89,48,129,1
2,48,129,172,89,0.05987
1,172,88,48,129,0.8039
2,48,129,172,88,0.04805
1,173,92,48,129,0.17569
2,48,129,173,92,0.01057
1,173,91,48,129,1
2,48,129,173,91,0.06006
1,173,90,48,129,1
2,48,129,173,90,0.05996
1,173,89,48,129,1
2,48,129,173,89,0.05987
1,173,88,48,129,0.8476
2,48,129,173,88,0.05067
1,174,92,48,129,0.13391
2,48,129,174,92,0.00806
1,174,91,48,129,1
2,48,129,174,91,0.06006
1,174,90,48,129,1
2,48,129,174,90,0.05997
1,174,89,48,129,1
2,48,129,174,89,0.05987
1,174,88,48,129,0.88943
2,48,129,174,88,0.05317
1,175,92,48,129,0.03132
2,48,129,175,92,0.00188
1,175,91,48,129,0.26607
2,48,129,175,91,0.01598
1,175,90,48,129,0.22361
2,48,129,175,90,0.01341
1,175,89,48,129,0.17927
2,48,129,175,89,0.01073
1,175,88,48,129,0.12764
2,48,129,175,88,0.00763
1,232,157,19,13,0.02788
2,19,13,232,157,0.00272
1,232,158,19,13,0.54802
2,19,13,232,158,0.05361
1,232,159,19,13,0.66537
2,19,13,232,159,0.06519
1,232,160,19,13,0.78724
2,19,13,232,160,0.07725
1,232,161,19,13,0.10538
2,19,13,232,161,0.01036
1,233,157,19,13,0.01493
2,19,13,233,157,0.00146
1,233,158,19,13,0.99827
2,19,13,233,158,0.09765
1,233,159,19,13,1
2,19,13,233,159,0.09797
1,233,160,19,13,1
2,19,13,233,160,0.09812
1,233,161,19,13,0.17504
2,19,13,233,161,0.0172
1,234,158,19,13,0.96055
2,19,13,234,158,0.09396
1,234,159,19,13,1
2,19,13,234,159,0.09796
1,234,160,19,13,1
2,19,13,234,160,0.09811
1,234,161,19,13,0.22611
2,19,13,234,161,0.02222
1,235,158,19,13,0.5994
2,19,13,235,158,0.05863
1,235,159,19,13,0.56515
2,19,13,235,159,0.05536
1,235,160,19,13,0.42862
2,19,13,235,160,0.04205
1,235,161,19,13,0.10389
2,19,13,235,161,0.01021
1,292,78,13,149,0.03524
2,13,149,292,78,0.00649
1,292,79,13,149,0.2932
2,13,149,292,79,0.05411
1,292,80,13,149,0.58989
2,13,149,292,80,0.10904
1,292,81,13,149,0.16866
2,13,149,292,81,0.03123
1,293,78,13,149,0.26403
2,13,149,293,78,0.04864
1,293,79,13,149,0.98023
2,13,149,293,79,0.18087
1,293,80,13,149,1
2,13,149,293,80,0.18481
1,293,81,13,149,0.32747
2,13,149,293,81,0.06062
1,294,79,13,149,0.7302
2,13,149,294,79,0.1347
1,294,80,13,149,0.78937
2,13,149,294,80,0.14585
1,294,81,13,149,0.18531
2,13,149,294,81,0.03429
1,295,79,13,149,0.04352
2,13,149,295,79,0.00803
1,295,80,13,149,0.00714
2,13,149,295,80,0.00132
1,219,114,29,217,0.24576
2,29,217,219,114,0.01646
1,219,115,29,217,0.63882
2,29,217,219,115,0.04285
1,219,116,29,217,0.65373
2,29,217,219,116,0.04392
1,219,117,29,217,0.66819
2,29,217,219,117,0.04496
1,219,118,29,217,0.23757
2,29,217,219,118,0.01601
1,220,114,29,217,0.39305
2,29,217,220,114,0.02633
1,220,115,29,217,1
2,29,217,220,115,0.06708
1,220,116,29,217,1
2,29,217,220,116,0.06719
1,220,117,29,217,1
2,29,217,220,117,0.06729
1,220,118,29,217,0.34745
2,29,217,220,118,0.02342
1,221,114,29,217,0.39127
2,29,217,221,114,0.0262
1,221,115,29,217,1
2,29,217,221,115,0.06708
1,221,116,29,217,1
2,29,217,221,116,0.06718
1,221,117,29,217,1
2,29,217,221,117,0.06729
1,221,118,29,217,0.34359
2,29,217,221,118,0.02316
1,222,114,29,217,0.39338
2,29,217,222,114,0.02634
1,222,115,29,217,1
2,29,217,222,115,0.06708
1,222,116,29,217,1
2,29,217,222,116,0.06718
1,222,117,29,217,1
2,29,217,222,117,0.06728
1,222,118,29,217,0.31612
2,29,217,222,118,0.0213
1,223,114,29,217,0.14487
2,29,217,223,114,0.0097
1,223,115,29,217,0.34722
2,29,217,223,115,0.02329
1,223,116,29,217,0.33109
2,29,217,223,116,0.02224
1,223,117,29,217,0.34497
2,29,217,223,117,0.02321
1,223,118,29,217,0.08827
2,29,217,223,118,0.00595
1,320,112,37,171,0.00079
2,37,171,320,112,8E-05
1,320,113,37,171,0.49903
2,37,171,320,113,0.05222
1,320,114,37,171,0.37319
2,37,171,320,114,0.03911
1,321,111,37,171,0.00483
2,37,171,321,111,0.0005
1,321,112,37,171,0.68205
2,37,171,321,112,0.07124
1,321,113,37,171,1
2,37,171,321,113,0.10461
1,321,114,37,171,0.96702
2,37,171,321,114,0.10132
1,321,115,37,171,0.01981
2,37,171,321,115,0.00208
1,322,112,37,171,0.60442
2,37,171,322,112,0.06311
1,322,113,37,171,1
2,37,171,322,113,0.10458
1,322,114,37,171,1
2,37,171,322,114,0.10474
1,322,115,37,171,0.15593
2,37,171,322,115,0.01636
1,323,112,37,171,0.33366
2,37,171,323,112,0.03483
1,323,113,37,171,1
2,37,171,323,113,0.10455
1,323,114,37,171,1
2,37,171,323,114,0.10471
1,323,115,37,171,0.28475
2,37,171,323,115,0.02986
1,324,112,37,171,0.15478
2,37,171,324,112,0.01615
1,324,113,37,171,0.30463
2,37,171,324,113,0.03184
1,324,114,37,171,0.1524
2,37,171,324,114,0.01595
1,324,115,37,171,0.02049
2,37,171,324,115,0.00215
1,186,19,48,131,0.00706
2,48,131,186,19,0.00021
1,186,18,48,131,0.00192
2,48,131,186,18,6E-05
1,187,25,48,131,0.44013
2,48,131,187,25,0.01332
1,187,24,48,131,0.94292
2,48,131,187,24,0.02849
1,187,23,48,131,0.95947
2,48,131,187,23,0.02894
1,187,22,48,131,0.97573
2,48,131,187,22,0.02939
1,187,21,48,131,0.98671
2,48,131,187,21,0.02967
1,187,20,48,131,0.9948
2,48,131,187,20,0.02986
1,187,19,48,131,1
2,48,131,187,19,0.02997
1,187,18,48,131,0.11632
2,48,131,187,18,0.00348
1,188,25,48,131,0.45517
2,48,131,188,25,0.01378
1,188,24,48,131,1
2,48,131,188,24,0.03022
1,188,23,48,131,1
2,48,131,188,23,0.03017
1,188,22,48,131,1
2,48,131,188,22,0.03012
1,188,21,48,131,1
2,48,131,188,21,0.03007
1,188,20,48,131,1
2,48,131,188,20,0.03002
1,188,19,48,131,1
2,48,131,188,19,0.02997
1,188,18,48,131,0.17015
2,48,131,188,18,0.00509
1,189,25,48,131,0.43821
2,48,131,189,25,0.01326
1,189,24,48,131,1
2,48,131,189,24,0.03022
1,189,23,48,131,1
2,48,131,189,23,0.03017
1,189,22,48,131,1
2,48,131,189,22,0.03012
1,189,21,48,131,1
2,48,131,189,21,0.03007
1,189,20,48,131,1
2,48,131,189,20,0.03002
1,189,19,48,131,1
2,48,131,189,19,0.02997
1,189,18,48,131,0.79134
2,48,131,189,18,0.02367
1,189,17,48,131,0.00859
2,48,131,189,17,0.00026
1,190,25,48,131,0.4236
2,48,131,190,25,0.01282
1,190,24,48,131,1
2,48,131,190,24,0.03022
1,190,23,48,131,1
2,48,131,190,23,0.03017
1,190,22,48,131,1
2,48,131,190,22,0.03012
1,190,21,48,131,1
2,48,131,190,21,0.03007
1,190,20,48,131,1
2,48,131,190,20,0.03002
1,190,19,48,131,1
2,48,131,190,19,0.02997
1,190,18,48,131,1
2,48,131,190,18,0.02992
1,190,17,48,131,0.03432
2,48,131,190,17,0.00102
1,191,25,48,131,0.31776
2,48,131,191,25,0.00962
1,191,24,48,131,0.76291
2,48,131,191,24,0.02306
1,191,23,48,131,0.75266
2,48,131,191,23,0.02271
1,191,22,48,131,0.74337
2,48,131,191,22,0.02239
1,191,21,48,131,0.73448
2,48,131,191,21,0.02209
1,191,20,48,131,0.72345
2,48,131,191,20,0.02172
1,191,19,48,131,0.71343
2,48,131,191,19,0.02138
1,191,18,48,131,0.70247
2,48,131,191,18,0.02102
1,191,17,48,131,0.03841
2,48,131,191,17,0.00115
1,242,125,29,219,0.62492
2,29,219,242,125,0.08024
1,242,126,29,219,0.57286
2,29,219,242,126,0.07367
1,243,124,29,219,0.22968
2,29,219,243,124,0.02944
1,243,125,29,219,0.96269
2,29,219,243,125,0.1236
1,243,126,29,219,0.95493
2,29,219,243,126,0.12279
1,243,127,29,219,0.72101
2,29,219,243,127,0.09286
1,243,128,29,219,0.01532
2,29,219,243,128,0.00198
1,244,124,29,219,0.49423
2,29,219,244,124,0.06335
1,244,125,29,219,1
2,29,219,244,125,0.12838
1,244,126,29,219,0.99641
2,29,219,244,126,0.12811
1,244,127,29,219,0.11208
2,29,219,244,127,0.01443
1,245,124,29,219,0.37246
2,29,219,245,124,0.04774
1,245,125,29,219,0.38499
2,29,219,245,125,0.04942
1,245,126,29,219,0.33305
2,29,219,245,126,0.04282
1,245,127,29,219,0.00905
2,29,219,245,127,0.00117
1,185,67,48,133,0.04058
2,48,133,185,67,0.00242
1,185,66,48,133,0.55344
2,48,133,185,66,0.03297
1,185,65,48,133,0.58827
2,48,133,185,65,0.03499
1,185,64,48,133,0.61869
2,48,133,185,64,0.03674
1,185,63,48,133,0.62556
2,48,133,185,63,0.03709
1,186,67,48,133,0.06021
2,48,133,186,67,0.00359
1,186,66,48,133,1
2,48,133,186,66,0.05958
1,186,65,48,133,1
2,48,133,186,65,0.05949
1,186,64,48,133,1
2,48,133,186,64,0.05939
1,186,63,48,133,0.98354
2,48,133,186,63,0.05832
1,186,62,48,133,7E-05
1,187,67,48,133,0.04089
2,48,133,187,67,0.00244
1,187,66,48,133,1
2,48,133,187,66,0.05959
1,187,65,48,133,1
2,48,133,187,65,0.05949
1,187,64,48,133,1
2,48,133,187,64,0.05939
1,187,63,48,133,0.66258
2,48,133,187,63,0.03929
1,188,67,48,133,0.02298
2,48,133,188,67,0.00137
1,188,66,48,133,1
2,48,133,188,66,0.05959
1,188,65,48,133,1
2,48,133,188,65,0.05949
1,188,64,48,133,0.97927
2,48,133,188,64,0.05816
1,188,63,48,133,0.14189
2,48,133,188,63,0.00841
1,189,67,48,133,0.00447
2,48,133,189,67,0.00027
1,189,66,48,133,0.99791
2,48,133,189,66,0.05946
1,189,65,48,133,1
2,48,133,189,65,0.05949
1,189,64,48,133,0.55178
2,48,133,189,64,0.03277
1,190,66,48,133,0.44341
2,48,133,190,66,0.02642
1,190,65,48,133,0.4401
2,48,133,190,65,0.02618
1,190,64,48,133,0.06011
2,48,133,190,64,0.00357
1,221,153,19,15,0.26786
2,19,15,221,153,0.02616
1,221,154,19,15,0.552
2,19,15,221,154,0.05398
1,221,155,19,15,0.58425
2,19,15,221,155,0.05722
1,221,156,19,15,0.42269
2,19,15,221,156,0.04146
1,222,153,19,15,0.48373
2,19,15,222,153,0.04723
1,222,154,19,15,1
2,19,15,222,154,0.09779
1,222,155,19,15,1
2,19,15,222,155,0.09794
1,222,156,19,15,0.71799
2,19,15,222,156,0.07043
1,223,153,19,15,0.44723
2,19,15,223,153,0.04367
1,223,154,19,15,1
2,19,15,223,154,0.09779
1,223,155,19,15,1
2,19,15,223,155,0.09794
1,223,156,19,15,0.75014
2,19,15,223,156,0.07358
1,224,153,19,15,0.28289
2,19,15,224,153,0.02762
1,224,154,19,15,0.64923
2,19,15,224,154,0.06348
1,224,155,19,15,0.60999
2,19,15,224,155,0.05974
1,224,156,19,15,0.44828
2,19,15,224,156,0.04397
1,155,184,46,19,0.03882
2,46,19,155,184,0.00096
1,155,183,46,19,0.22277
2,46,19,155,183,0.00548
1,155,182,46,19,0.30193
2,46,19,155,182,0.00742
1,155,181,46,19,0.37759
2,46,19,155,181,0.00926
1,155,180,46,19,0.43317
2,46,19,155,180,0.01061
1,156,185,46,19,0.86433
2,46,19,156,185,0.02133
1,156,184,46,19,0.99998
2,46,19,156,184,0.02465
1,156,183,46,19,1
2,46,19,156,183,0.02461
1,156,182,46,19,1
2,46,19,156,182,0.02457
1,156,181,46,19,1
2,46,19,156,181,0.02454
1,156,180,46,19,0.91606
2,46,19,156,180,0.02244
1,157,185,46,19,0.82245
2,46,19,157,185,0.0203
1,157,184,46,19,1
2,46,19,157,184,0.02465
1,157,183,46,19,1
2,46,19,157,183,0.02461
1,157,182,46,19,1
2,46,19,157,182,0.02458
1,157,181,46,19,1
2,46,19,157,181,0.02454
1,157,180,46,19,0.83461
2,46,19,157,180,0.02045
1,158,185,46,19,0.74868
2,46,19,158,185,0.01848
1,158,184,46,19,1
2,46,19,158,184,0.02465
1,158,183,46,19,1
2,46,19,158,183,0.02461
1,158,182,46,19,1
2,46,19,158,182,0.02458
1,158,181,46,19,1
